2,0.1,1.23193,1.79293
2,0.2,1.43026,1.76717
2,0.3,1.6286,1.74141
2,0.4,1.82693,1.71565
2,0.5,2.02527,1.68989
2,0.6,2.2236,1.66413
2,0.7,2.42194,1.63838
2,0.8,2.62027,1.61262
2,0.9,2.8186,1.58686
2,1,3.01694,1.5611
2,1.1,3.21527,1.53534
2,1.2,3.41361,1.50958
2,1.3,3.61194,1.48382
2,1.4,3.81028,1.45807
2,1.5,4.00861,1.43231
2,1.6,4.20694,1.40655
2,1.7,4.40528,1.38079
2,1.8,4.60361,1.35503
2,1.9,4.80195,1.32927
2,2,4.99972,1.30352
2,2.1,4.80138,1.27776
2,2.2,4.60305,1.252
2,2.3,4.40471,1.22624
2,2.4,4.20638,1.20048
2,2.5,4.00805,1.17472
2,2.6,3.80971,1.14897
2,2.7,3.61138,1.12321
2,2.8,3.41304,1.09745
2,2.9,3.21471,1.07169
2,3,3.01637,1.04593
2,3.1,2.81804,1.02017
2,3.2,2.61971,0.994415
2,3.3,2.42137,0.968656
2,3.4,2.22304,0.942898
2,3.5,2.0247,0.917139
2,3.6,1.82637,0.891381
2,3.7,1.62803,0.865623
2,3.8,1.4297,0.839864
2,3.9,1.23137,0.814106
2,4,1.03303,0.788347
2,4.1,0.834697,0.762589
2,4.2,0.636363,0.73683
2,4.3,0.438028,0.711072
2,4.4,0.239694,0.685314
2,4.5,0.0413597,0.659555
2,4.6,0.156975,0.633797
2,4.7,0.355309,0.608038
2,4.8,0.553643,0.58228
2,4.9,0.751978,0.556521
2,5,0.950312,0.530763
2,5.1,1.14865,0.505005
2,5.2,1.34698,0.479246
2,5.3,1.54531,0.453488
2,5.4,1.74365,0.427729
2,5.5,1.94198,0.401971
2,5.6,2.14032,0.376212
2,5.7,2.33865,0.350454
2,5.8,2.53699,0.324696
2,5.9,2.73532,0.298937
2,6,2.93366,0.273179
2,6.1,3.13199,0.24742
2,6.2,3.33032,0.221662
2,6.3,3.52866,0.195903
2,6.4,3.72699,0.170145
2,6.5,3.92533,0.144387
2,6.6,4.12366,0.118628
2,6.7,4.322,0.0928697
2,6.8,4.52033,0.0671112
2,6.9,4.71866,0.0413528
2,7,4.917,0.0155944
2,7.1,4.88467,0.0101641
2,7.2,4.68633,0.0359225
2,7.3,4.488,0.0616809
2,7.4,4.28966,0.0874393
2,7.5,4.09133,0.113198
2,7.6,3.893,0.138956
2,7.7,3.69466,0.164715
2,7.8,3.49633,0.190473
2,7.9,3.29799,0.216231
2,8,3.09966,0.24199
2,8.1,2.90132,0.267748
2,8.2,2.70299,0.293507
2,8.3,2.50466,0.319265
2,8.4,2.30632,0.345024
2,8.5,2.10799,0.370782
2,8.6,1.90965,0.396541
2,8.7,1.71132,0.422299
