1,0.1,1.20778,0.101449
1,0.2,1.30559,0.0730022
1,0.3,1.40339,0.247454
1,0.4,1.5012,0.421905
1,0.5,1.59901,0.596356
1,0.6,1.69682,0.770808
1,0.7,1.79463,0.945259
1,0.8,1.89244,1.11971
1,0.9,1.99025,1.29416
1,1,2.08806,1.46861
1,1.1,2.18587,1.64306
1,1.2,2.28368,1.81752
1,1.3,2.38149,1.99197
1,1.4,2.4793,2.16642
1,1.5,2.57711,2.34087
1,1.6,2.67492,2.51532
1,1.7,2.77273,2.68977
1,1.8,2.87054,2.86422
1,1.9,2.96835,3.03868
1,2,3.06616,3.21313
1,2.1,3.16397,3.38758
1,2.2,3.26178,3.56203
1,2.3,3.35959,3.73648
1,2.4,3.4574,3.91093
1,2.5,3.55521,4.08538
1,2.6,3.65301,4.25984
1,2.7,3.75082,4.43429
1,2.8,3.84863,4.60874
1,2.9,3.94644,4.78319
1,3,4.04425,4.95764
1,3.1,4.14206,4.86791
1,3.2,4.23987,4.69346
1,3.3,4.33768,4.519
1,3.4,4.43549,4.34455
1,3.5,4.5333,4.1701
1,3.6,4.63111,3.99565
1,3.7,4.72892,3.8212
1,3.8,4.82673,3.64675
1,3.9,4.92454,3.4723
1,4,4.97765,3.29785
1,4.1,4.87984,3.12339
1,4.2,4.78203,2.94894
1,4.3,4.68422,2.77449
1,4.4,4.58641,2.60004
1,4.5,4.4886,2.42559
1,4.6,4.39079,2.25114
1,4.7,4.29298,2.07669
1,4.8,4.19517,1.90223
1,4.9,4.09736,1.72778
1,5,3.99956,1.55333
1,5.1,3.90175,1.37888
1,5.2,3.80394,1.20443
1,5.3,3.70613,1.02998
1,5.4,3.60832,0.855526
1,5.5,3.51051,0.681074
1,5.6,3.4127,0.506623
1,5.7,3.31489,0.332172
1,5.8,3.21708,0.15772
1,5.9,3.11927,0.0167311
1,6,3.02146,0.191183
1,6.1,2.92365,0.365634
1,6.2,2.82584,0.540085
1,6.3,2.72803,0.714537
1,6.4,2.63022,0.888988
1,6.5,2.53241,1.06344
1,6.6,2.4346,1.23789
1,6.7,2.33679,1.41234
1,6.8,2.23898,1.58679
1,6.9,2.14117,1.76124
1,7,2.04336,1.9357
1,7.1,1.94555,2.11015
1,7.2,1.84774,2.2846
1,7.3,1.74993,2.45905
1,7.4,1.65213,2.6335
1,7.5,1.55432,2.80795
1,7.6,1.45651,2.9824
1,7.7,1.3587,3.15686
1,7.8,1.26089,3.33131
1,7.9,1.16308,3.50576
1,8,1.06527,3.68021
1,8.1,0.967458,3.85466
1,8.2,0.869648,4.02911
1,8.3,0.771839,4.20356
1,8.4,0.674029,4.37802
1,8.5,0.57622,4.55247
1,8.6,0.47841,4.72692
1,8.7,0.380601,4.90137
1,8.8,0.282791,4.92418
1,8.9,0.184981,4.74973
1,9,0.0871718,4.57528
1,9.1,0.0106377,4.40082
1,9.2,0.108447,4.22637
1,9.3,0.206257,4.05192
1,9.4,0.304066,3.87747
1,9.5,0.401876,3.70302
1,9.6,0.499686,3.52857
1,9.7,0.597495,3.35412
1,9.8,0.695305,3.17966
1,9.9,0.793114,3.00521
1,10,0.890924,2.83076
1,10.1,0.988734,2.65631
1,10.2,1.08654,2.48186
1,10.3,1.18435,2.30741
1,10.4,1.28216,2.13296
1,10.5,1.37997,1.95851
1,10.6,1.47778,1.78405
1,10.7,1.57559,1.6096
1,10.8,1.6734,1.43515
1,10.9,1.77121,1.2607
1,11,1.86902,1.08625
1,11.1,1.96683,0.911797
1,11.2,2.06464,0.737345
1,11.3,2.16245,0.562894
1,11.4,2.26026,0.388443
1,11.5,2.35807,0.213991
1,11.6,2.45588,0.0395399
1,11.7,2.55369,0.134911
1,11.8,2.6515,0.309363
1,11.9,2.74931,0.483814
1,12,2.84712,0.658266
1,12.1,2.94493,0.832717
1,12.2,3.04273,1.00717
1,12.3,3.14054,1.18162
1,12.4,3.23835,1.35607
1,12.5,3.33616,1.53052
1,12.6,3.43397,1.70497
1,12.7,3.53178,1.87943
1,12.8,3.62959,2.05388
1,12.9,3.7274,2.22833
1,13,3.82521,2.40278
1,13.1,3.92302,2.57723
1,13.2,4.02083,2.75168
1,13.3,4.11864,2.92613
1,13.4,4.21645,3.10059
1,13.5,4.31426,3.27504
1,13.6,4.41207,3.44949
